"package_name","source","download_link","owner","repository","branch","sub","date_added_to_list","force_check","skip","comments","Pre.processing.GLS.threshold","Pre.processing.GLS.curve.fitting","Pre.processing.Twilight.free","Pre.processing.Triang","Pre.processing.GLS.DR","Pre.processing.Other","Formal.classes","Post.processing.online.repo","Post.processing.cleaning","Post.processing.compression","Post.processing.metrics","Visualization","Track.description","Path.reconstruction","Behav.clustering","Behav.segment","Behav.HMM","Space.HR","Space.HU","Space.non.convent","Simulation","Interactions","Similarity","Population.size","Environm","DB","Others","Biologg","Non.biologg","archived","recent_commit","dep_errors","cran_check","warnings","errors","vignette_error","imports","suggests","recent_publish_track","version","mention","core"
"drtracker","github","","royfrancis","drtracker","","","2020-01-01",NA,FALSE,"SDMTools (dependency) has been archived on CRAN on 2020-01-12. Last version can be installed with : remotes::install_version(""SDMTools"", ""1.1-221.2"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,"Cairo, ggplot2, plyr, alphahull, fossil, KernSmooth, RANN, reshape2, SDMTools, testthat","",NA,"1.1.0",0,FALSE
"hab","github","","basille","hab","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,TRUE,FALSE,FALSE,"adehabitatLT, adehabitatHR, adehabitatMA","survival, tkrplot",NA,"1.20.4",0,FALSE
"movement","github","","SEEG-Oxford","movement","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,"raster, rgdal, tools, sp, methods, gdistance, viridis, snowfall","testthat",NA,"0.4",0,FALSE
"probGLS","github","","Benjamin-merkel","probGLS","","","2020-01-01",NA,FALSE,"",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,"sf, SGAT, GeoLight, ncdf4, stringr, paletteer, rnaturalearth","",NA,"0.9.7",0,FALSE
"rbl","github","","SESman","rbl","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,NA,FALSE,TRUE,TRUE,FALSE,"data.table, RcppRoll, signal, sqldf, fields","knitr, sp, testthat, manipulate",NA,"0.1.30",0,FALSE
"rhr","github","","jmsigner","rhr","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,"grid, maptools, raster, adehabitatHR, adehabitatLT, ggplot2, graphics, gridExtra, KernSmooth, lubridate, mixtools, mvtnorm, rgdal, rgeos, reshape2, sp, spacetime, stringr, trajectories, zoo","shiny, knitr, markdown, testthat, shinyBS, brew, xtable",NA,"1.2.907",0,FALSE
"SGAT","github","","Swotherspoon","SGAT","","","2020-01-01",NA,FALSE,"",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,FALSE,FALSE,FALSE,"stats, utils, MASS, raster, sp, coda","geosphere, maptools, rgdal",NA,"0.1.3",0,FALSE
"telemetr","github","","barryrowlingson","telemetr","","","2020-01-01",NA,FALSE,"",NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,TRUE,TRUE,FALSE,"lattice, sp, plyr","",NA,"0.3",0,FALSE
"argosTrack","github","","calbertsen","argosTrack","","argosTrack","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,FALSE,FALSE,FALSE,"TMB, stats, methods, grDevices, graphics, utils, RcppEigen","knitr, rmarkdown, inline",NA,"1.2.2.1",0,FALSE
"feedr","github","","animalnexus","feedr","main","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,"dplyr, ggplot2, htmltools, leaflet, lubridate, magrittr, maptools, rlang, purrr, scales, stringr, tibble, tidyr","activity, aniDom, asnipe, Dominance, knitr, Perc, png, rmarkdown, sp, testthat",NA,"0.11.0",0,FALSE
"kftrack","github","","positioning","kalmanfilter","","kftrack","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,"","",NA,"0.70",0,FALSE
"lsmnsd","github","","BastilleRousseau","lsmnsd","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,TRUE,TRUE,FALSE,"R2jags","",NA,"0.0.0.9000",0,FALSE
"migrateR","github","","dbspitz","migrateR","","migrateR","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,TRUE,TRUE,"adehabitatLT, car","knitr",NA,"1.0.9",0,FALSE
"moveNT","github","","BastilleRousseau","moveNT","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,TRUE,TRUE,FALSE,"raster, sp, adehabitatLT, igraph, mclust, moveHMM, uuid","",NA,"0.0.0.9000",0,FALSE
"pathtrackr","github","","aharmer","pathtrackr","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,TRUE,TRUE,"ggplot2, plyr, pbapply, abind, cluster, gridExtra, jpeg, imager, viridis, rgdal, EBImage, raster, terra","knitr, rmarkdown",NA,"1.2.3",0,FALSE
"trackit","github","","positioning","kalmanfilter","","trackit","2020-01-01",NA,FALSE,"",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,TRUE,TRUE,FALSE,"MASS, date","",NA,"0.2.6",0,FALSE
"TwilightFree","github","","Abindoff","TwilightFree","","","2020-01-01",NA,FALSE,"",NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,"SGAT, maptools, polyclip, viridisLite, BAStag, mclust, lubridate, magrittr, dplyr, e1071, raster, sp","",NA,"0.1.1",0,FALSE
"ukfsst","github","","positioning","kalmanfilter","","ukfsst","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,"date, kftrack, ncdf4","",NA,"0.3",0,FALSE
"movementAnalysis","other","https://www.win.tue.nl/~kbuchin/proj/R/movementAnalysis/movementAnalysis_0.6.tar.gz","","","","","2020-01-01",NA,TRUE,"Not available anymore (as of 2025-01-22).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE
"SwimR","bioc","https://bioconductor.org/packages/3.11/bioc/html/SwimR.html","","","","","2020-01-01",NA,FALSE,"heatmap.plus (dependency) has been archived on CRAN on 2021-04-03. Last version can be installed with : remotes::install_version(""heatmap.plus"", ""1.3"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,TRUE,NA,NA,NA,NA,NA,0,FALSE
"tlocoh","rforge","","","","","","2020-01-01",NA,FALSE,"CRAN check fails because of ‘tlocoh_tutorial’ vignette (empty tex file), but regular install works (with same version)…",NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,"sp, FNN, pbapply, rgeos","rgdal, move, png, raster, gpclib, XML",NA,"1.40.7",0,FALSE
"acc","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,"mhsmm, zoo, PhysicalActivity, nleqslv, plyr, methods, DBI, RSQLite, circlize, ggplot2, R.utils, iterators, Rcpp, Rcpp, RcppArmadillo","","2016-12-16","1.3.3",0,FALSE
"animalTrack","cran","","","","","","2020-01-01",NA,FALSE," Archived on CRAN on 2023-02-02",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,NA,TRUE,NA,NA,NA,NA,NA,0,FALSE
"argosfilter","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"","","2022-09-13","0.70",0,FALSE
"BayesianAnimalTracker","cran","","","","","","2020-01-01",NA,FALSE,"Archived on CRAN on 2022-06-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,NA,TRUE,NA,NA,NA,NA,NA,0,FALSE
"BBMM","cran","","","","","","2020-01-01",NA,FALSE,"Archived on CRAN on 2022-05-23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,NA,TRUE,NA,NA,NA,NA,NA,0,FALSE
"bcpa","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"plyr, stats, Rcpp, Rcpp","knitr, lubridate, magrittr, circular, digest, rmarkdown","2022-05-30","1.3.2",1,FALSE
"caribou","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"","","2022-04-13","1.1-1",0,FALSE
"m2b","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"geosphere, caTools, ggplot2, randomForest, e1071, caret, methods, graphics, stats, utils","adehabitatLT, moveHMM, knitr, DiagrammeR, rmarkdown","2017-05-03","1.0",0,FALSE
"mkde","cran","","","","","","2020-01-01",NA,FALSE,"Archived on CRAN on 2022-04-25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"sf, terra, stars, Rcpp","","2024-12-11","0.4",0,FALSE
"pawacc","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,"stats, utils, graphics, SparseM","","2024-02-12","1.2.3",0,FALSE
"SimilarityMeasures","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"","","2015-02-06","1.4",0,FALSE
"smam","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"nloptr, Matrix, stats, Rcpp, RcppParallel, doParallel, foreach, parallel, doSNOW, methods, numDeriv, EnvStats, Rcpp, RcppGSL, RcppParallel","R.rsp","2024-01-10","0.7.2",0,FALSE
"TrackReconstruction","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"fields, RColorBrewer","lattice, onion, plotrix, rgl, scatterplot3d","2021-12-10","1.3",0,FALSE
"accelerometry","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,"dvmisc, Rcpp","knitr, rmarkdown, pander","2018-08-24","3.1.2",0,FALSE
"adehabitatHR","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"sp, methods, ade4, adehabitatMA, adehabitatLT, graphics, grDevices, stats","tkrplot, MASS, sf, deldir","2024-09-06","0.4.22",1,FALSE
"adehabitatLT","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"sp, methods, ade4, adehabitatMA, CircStats, stats, graphics, grDevices, utils","tkrplot, MASS","2024-09-06","0.3.28",10,TRUE
"amt","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"utils","adehabitatLT, broom, ggplot2, ggraph, geosphere, knitr, leaflet, moveHMM, rmarkdown, sessioninfo, suncalc, tidygraph, tinytest, units","2024-04-01","0.2.2.0",1,FALSE
"anipaths","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"animation, RColorBrewer, sf, crawl, mgcv, grDevices, ggmap, dplyr, ellipse, ggplot2, igraph, lubridate, magrittr, mvtnorm, stringr, tidyr, tidyselect","knitr, rmarkdown, terra, testthat","2025-01-13","0.10.4",0,FALSE
"bsam","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"","","2020-09-01","1.1.3",0,FALSE
"crawl","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"methods, dplyr, sf, sp, tibble, magrittr, lubridate, purrr, rlang, Rcpp, RcppArmadillo","","2022-10-09","2.3.0",2,FALSE
"ctmcmove","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"raster, Matrix, fda, gdistance, sp","mgcv","2025-01-13","1.2.10",0,FALSE
"ctmm","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"Bessel, data.table, digest, expm, fasttime, Gmedian, graphics, grDevices, gsl, manipulate, MASS, methods, numDeriv, parsedate, pbivnorm, pracma, raster, shape, sf, sp, statmod, stats, terra, utils","animation, bit64, dplyr, fftw, knitr, move, parallel, quadprog, rmarkdown, suncalc","2023-09-23","1.2.0",1,FALSE
"diveMove","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,"methods, stats4, geosphere, KernSmooth, plotly, quantreg, uniReg","knitr, lattice, pander, rmarkdown, tinytest","2024-10-13","1.6.4",0,FALSE
"EMbC","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"Rcpp, sp, methods, RColorBrewer, mnormt, suntools, Rcpp, RcppArmadillo","move, sf, rgl, knitr","2023-10-03","2.0.4",1,FALSE
"FLightR","cran","","","","","","2020-01-01",NA,FALSE,"",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"bit, geosphere, ggmap, ggplot2, CircStats, circular, fields, maps, mgcv, nlme, parallel, RcppArmadillo, sf, suntools, truncnorm","covr, testthat, knitr, rmarkdown","2024-07-04","0.5.5",0,FALSE
"GeoLight","cran","","","","","","2020-01-01",NA,FALSE," Archived on CRAN on 2021-11-14",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,NA,TRUE,NA,NA,NA,NA,NA,0,FALSE
"GGIR","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,"stats, utils, R, data.table, foreach, doParallel, signal, zoo, unisensR, ineq, methods, psych, irr, lubridate, GGIRread, ActCR, read.gt3x","testthat, covr, knitr, rmarkdown, actilifecounts, readxl","2024-11-07","3.1-5",0,FALSE
"HMMoce","cran","","","","","","2020-01-01",NA,FALSE,"Archived on CRAN on 2019-01-24 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,NA,TRUE,NA,NA,NA,NA,NA,0,FALSE
"marcher","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"stats, Matrix, graphics, grDevices, plyr, mvtnorm, RColorBrewer, minpack.lm, zoo, numDeriv, magrittr, scales","knitr, rmarkdown, lubridate","2017-04-12","0.0-2",0,FALSE
"momentuHMM","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"mvtnorm, sp, MASS, Brobdingnag, doRNG, rlang, raster, Rcpp, RcppArmadillo","testthat, setRNG, splines, splines2 , geosphere, mitools, doFuture, future, car, survival, prodlim, nleqslv, qdapRegex","2022-10-18","1.5.5",0,FALSE
"move","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"geosphere, httr, memoise, terra, xml2, Rcpp, Rcpp","adehabitatHR, adehabitatLT, markdown, rmarkdown, circular, ggmap, mapproj, testthat, knitr, ggplot2, leaflet, lubridate, ctmm, amt, bcpa, EMbC, solartime","2024-11-20","4.2.6",7,TRUE
"moveHMM","cran","","","","","","2020-01-01",NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"CircStats, Rcpp, boot, MASS, sp, geosphere, ggplot2, ggmap, numDeriv, Rcpp, RcppArmadillo","testthat, knitr","2023-05-08","1.9",3,TRUE
"moveVis","cran","","","","","","2020-01-01",NA,FALSE,"Archived on CRAN on 2023-07-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,NA,TRUE,NA,NA,NA,NA,NA,0,FALSE
